CustomerID,Country
35109,RSA
83210,Sweden
26710,United Arab Emirates
58567,Cyprus
29583,Finland
50678,Australia
90678,Sweden
58567,Australia
52789,USA
26710,RSA
80678,Sweden
17404,European Community
83210,United Kingdom
64567,Italy
41329,Iceland
99815,France
99480,Netherlands
61324,Czech Republic
99350,Australia
84567,Denmark
42678,Germany
93210,Canada
40567,Japan
36472,Czech Republic
26710,Italy
37210,Malta
24133,France
41329,Canada
99701,Bahrain
30117,United Kingdom
65321,Austria
48567,Channel Islands
99955,RSA
97321,Poland
97321,Italy
17850,Israel
61324,RSA
63210,Lithuania
65321,Bahrain
91324,Switzerland
18118,USA
92789,Austria
15093,Saudi Arabia
59213,Netherlands
33298,European Community
33298,Japan
27183,Greece
95321,Japan
20139,Brazil
12583,EIRE
88567,Channel Islands
20139,Lebanon
28422,Germany
50678,Italy
83210,Japan
83210,Iceland
64567,United Arab Emirates
41329,Belgium
65321,Hong Kong
13767,Bahrain
22019,Germany
50678,Finland
88567,Brazil
99815,Bahrain
55321,Denmark
33298,Japan
52789,Belgium
21340,Hong Kong
99955,Channel Islands
17404,Saudi Arabia
17404,Switzerland
24133,Singapore
57321,Saudi Arabia
51324,European Community
92789,Norway
93210,Unspecified
38564,Italy
84567,United Arab Emirates
68567,Switzerland
92789,EIRE
99213,RSA
32876,Lebanon
90678,Japan
96789,Norway
22019,Netherlands
39201,Greece
16364,Canada
12583,Lebanon
95321,United Kingdom
45321,Bahrain
35109,Israel
65321,Lebanon
40567,Sweden
65321,United Arab Emirates
47321,RSA
63210,Canada
61324,Brazil
25376,Spain
21340,Belgium
54567,Hong Kong
